User-ID;ISBN;Book-Rating
484;0060199652;7
484;0449003787;7
484;0385720920;10
484;0441000916;8
484;0441004520;10
484;0385494246;7
484;067976397X;6
484;0971880107;3
484;0312952716;10
484;0316153915;10
484;0316154059;9
484;0316602906;10
484;0316603287;5
484;0316666343;5
484;0345384377;9
484;0345386108;10
484;0345417623;7
484;0345444884;10
484;0345452550;9
484;0385480016;10
484;0385504209;10
484;0385504470;9
484;0385507593;10
484;0393319296;7
484;0425144429;10
484;0425147517;8
484;0446602612;10
484;0446609617;10
484;0446667900;10
484;0451180410;8
484;0515122491;6
484;0525947647;9
484;0553281747;9
484;0553562614;10
484;0553579754;9
484;0553801376;9
484;0553802488;9
484;0671042262;7
484;0684853523;10
484;0743467523;10
484;014029628X;8
484;0345436911;9
484;0684801051;10
484;0385504209;8
484;0679412956;8
484;0312924585;8
484;0345378490;7
484;0385474016;9
484;0440211727;6
484;0440213525;7
484;0679745203;8
484;0060934417;7
484;0156027321;8
484;0140132708;8
484;0312305060;8
484;0749395990;7
484;2070360024;8
484;0345425707;7
484;0440221471;9
484;0446606812;8
484;0446610399;8
484;0515131229;10
484;0345348036;4
484;0425182878;6
484;0553278223;2
484;0553280414;6
484;0679721886;5
484;0679886370;6
484;0385729340;9
484;0440219078;7
484;0441005489;8
484;0446600253;7
484;0452284295;9
484;0385490992;4
484;1400031362;6
484;044023722X;8
484;0971880107;1
484;0385484518;7
484;0441627404;5
484;0802130208;9
484;002542730X;7
484;0060392452;5
484;0060987103;5
484;0062502174;9
484;014028009X;5
484;0140282033;5
484;0142001430;7
484;0156007479;7
484;0312966970;8
484;0316096199;6
484;0316284955;5
484;0316569321;5
484;0316693200;8
484;0330332775;6
484;0330367358;8
484;0345313151;8
484;0345366239;9
484;0345384466;5
484;0345427637;5
484;0375726403;7
484;0375760911;7
484;0380005239;9
484;0385335482;5
484;0395977894;8
484;0399501487;4
484;0425145638;5
484;0425178579;8
484;0425179885;7
484;0440224675;5
484;0440225817;5
484;0446364800;7
484;0446515078;8
484;0446602620;7
484;0446610038;8
484;0449219461;5
484;0525946829;5
484;0670894605;7
484;0671004107;5
484;0671027360;5
484;0743227441;8
484;0743236742;8
484;0743418174;8
484;0767902521;5
484;0786885688;6
484;0826308791;7
484;0886773520;7
484;1400031346;7
485;0316666343;7
485;0316693235;6
485;0316777722;6
485;0380018179;10
485;0399144463;9
485;0440221315;4
485;0440223571;8
485;0440998050;6
485;0446610038;7
485;0446679593;5
485;0451205421;4
485;0515093203;7
485;0553279912;6
485;0553582747;9
485;0679751602;8
485;1551668653;4
485;1558506462;9
485;0312291639;5
485;0446532231;10
485;0061030635;8
485;0345417623;8
485;0380789019;10
485;044023722X;10
485;0440241537;8
485;0446602612;10
485;0449223612;8
485;0451207521;10
485;0553279912;9
485;0553579606;10
485;0553583468;10
485;0553584383;10
485;0886773520;10
485;0439064872;8
485;0439136369;10
485;0439139600;9
485;043935806X;10
485;0440439884;6
485;059035342X;9
485;0060987561;10
485;0684801523;8
485;0312265840;9
485;034540761X;8
485;0515093203;7
485;055357695X;8
485;0553583468;7
485;0060928336;7
485;006092988X;9
485;0060935464;10
485;0142000663;10
485;0156028778;9
485;0312305060;9
485;0316168688;9
485;0345427637;6
485;0380731851;8
485;0385509456;7
485;0553572997;8
485;0671021001;9
485;0679723161;8
485;0743418204;6
485;0060502258;7
485;0345465083;10
485;0099771519;7
485;0140039589;10
485;0345342968;9
485;034538184X;9
485;0440211727;8
485;0441003257;10
485;0446603929;7
485;0451188489;9
485;0451190491;10
485;0552124753;9
485;0671822209;10
485;0679776818;9
485;0066214122;10
485;0312924585;9
485;0316182540;9
485;0316769487;5
485;0345417623;9
485;044990928X;7
485;0743211383;10
485;0345350499;10
485;0375703764;10
485;0515131229;10
485;051513287X;10
485;0553262505;10
485;0786868015;10
485;0875421180;8
485;034538430X;8
485;0425098605;10
485;0425181685;10
485;0553802496;10
485;0684853523;8
485;0380710218;6
485;0440225299;8
485;0425184129;8
485;0743436210;8
485;0142001740;10
485;0312265840;8
485;0312265859;8
485;0312966091;7
485;0312971346;8
485;0312995423;7
485;0316969443;7
485;0375506276;9
485;0385504209;7
485;0399145885;8
485;0399149155;8
485;0399151648;6
485;0440204208;7
485;0446608955;8
485;0446675059;8
485;051510566X;7
485;0671027360;9
485;0671027646;8
485;0743411269;8
485;0786889020;7
485;0812511816;10
485;0812513738;9
485;1400034779;6
485;0440235596;8
485;0684872153;9
485;0380820889;8
485;0425172996;8
485;0451205421;9
485;0553265741;9
486;0060976845;7
486;0156027321;10
486;0312982518;9
486;0440220424;9
486;0446679364;8
486;0515132020;6
486;051513287X;6
486;0671038184;6
486;0679742298;10
486;0743417682;7
486;0345380371;7
486;038572179X;5
486;0345339681;9
486;0451167716;10
486;0020442203;9
486;0553573136;8
486;0312924585;10
486;0345370775;9
486;034540288X;7
486;0440206154;8
486;0440224675;8
486;0446601241;8
486;0451167716;9
486;0385472951;10
486;0679772677;10
486;0345438329;7
486;0671038184;8
486;0316096199;8
486;0380714752;7
486;0440226430;8
486;0446670251;10
486;0894803204;8
486;0140265988;8
486;0385492081;8
486;0312983824;8
486;0316789976;5
486;0375414053;7
486;0140143505;9
486;0140276904;9
486;0156528207;8
486;0345404114;6
486;0345423135;5
486;0440220602;6
486;044651652X;7
486;0552998486;9
486;0553295772;6
486;0749397543;9
486;0312282990;9
486;0452282152;7
486;0425147363;5
486;0425162788;5
486;0060085452;9
486;0064472272;7
486;0156028778;1
486;0312265840;9
486;0345370775;5
486;0385335482;9
486;0385335881;9
486;0385336810;9
486;0385424736;8
486;038550926X;8
486;044021145X;10
486;0440211727;9
486;0440212561;10
486;0440213525;9
486;0440214041;9
486;0440215625;10
486;0440217563;10
486;0440236819;7
486;0515120006;8
486;051512219X;9
486;0515130966;7
486;0671001795;10
486;0671525743;7
486;0671701231;8
486;0671744216;8
486;0671793489;8
486;0671867091;9
486;0684853523;2
486;0743245520;8
486;0842329129;10
486;0060932759;6
486;0142001430;6
486;0375727345;6
486;0061009059;10
486;0312265859;7
486;0312306326;8
486;0312966091;9
486;0312971346;10
486;0312976275;10
486;0312980140;9
486;0312983271;7
486;0316096199;7
486;0345438329;8
486;0446530077;6
486;0451204530;5
486;0671014196;10
486;0671524313;2
486;0684833395;5
486;089480829X;10
486;1576737330;5
486;0394281829;6
486;0440180295;7
486;0688177859;9
486;0743225406;6
486;0671024248;7
486;0671026011;8
486;0553562738;10
486;067102423X;10
486;0812550706;10
486;3257228007;9
486;3492045170;8
486;0374281602;7
486;0375726403;10
486;0312995423;9
486;0316769487;9
486;0375506276;7
486;0425163385;8
486;0440122090;8
486;0553208845;8
486;0553582755;8
486;067100042X;7
486;0671027360;8
486;0671864173;9
486;0671867172;8
486;0812570944;8
486;0312982518;5
486;0440241073;5
486;0312147015;7
486;0440226104;9
486;0440241537;8
486;055357258X;5
486;0553584383;4
486;0380725835;9
486;0439404371;9
486;0441627404;8
486;0553213105;8
486;0679419462;5
486;0812513738;8
487;0060930535;10
487;0670892963;7
487;015100692X;8
487;0553213148;10
487;0385335881;8
487;0446610399;9
487;0446678457;9
487;0312195516;8
487;0425147622;8
487;0440206154;10
487;089480829X;6
487;0140270590;7
487;014028009X;9
487;0312195516;9
487;0312263120;9
487;0375727345;8
487;0385484518;8
487;0553348981;8
487;060980619X;5
487;067976402X;9
487;068487217X;9
487;0446519138;10
487;1573221112;8
487;0446310786;7
487;0805062971;9
487;0312278586;8
487;0399151648;9
487;0767905180;5
487;0312265867;7
487;0312966091;8
487;0312983867;8
487;0345314255;9
487;0345337662;10
487;0345370775;8
487;0345397819;6
487;0345423615;7
487;0439425220;10
487;0441005764;7
487;0451160525;6
487;0451456718;10
487;0671519816;7
487;0688177751;7
487;0743227441;10
487;0786817070;5
487;038542471X;9
487;0385424728;7
487;0316168815;10
487;0345442822;7
487;0385335881;10
487;0385336179;10
487;0440241413;10
487;0440241537;7
487;0446530239;9
487;0743206045;10
487;0743418174;10
487;0060391626;6
487;0060931418;8
487;0061092606;10
487;006440188X;10
487;0064471047;9
487;0064471055;9
487;0064471063;9
487;0064471101;8
487;0140053204;10
487;0140067477;10
487;0312961324;5
487;0345337662;10
487;0345350499;10
487;0345384466;9
487;034538475X;10
487;0345397819;9
487;0345404319;9
487;0345409671;8
487;0345422384;10
487;0345422406;10
487;0345425308;10
487;0345434803;10
487;0385265700;7
487;0385315236;8
487;039480001X;10
487;0394800168;10
487;042513699X;10
487;0425152499;7
487;0425167313;10
487;0425179672;10
487;0439064864;10
487;0439136350;10
487;0439139597;10
487;043935806X;10
487;0440226430;5
487;044651862X;7
487;0446519081;6
487;0446608815;7
487;0446610100;10
487;0446611085;7
487;0451208811;7
487;0515130389;8
487;051513628X;5
487;0515136530;5
487;0553268880;9
487;0553268937;9
487;0553271636;8
487;0590353403;10
487;0618002219;10
487;0618002227;10
487;0618002235;10
487;0671776975;7
487;0679721037;8
487;0679776818;5
487;0743436210;7
487;0804105820;10
487;0804114986;10
487;1565122968;7
487;0312924585;8
487;0345391802;10
487;0345391810;10
487;0373218400;7
487;0373484003;7
487;0515118559;7
487;0515120618;8
487;0553278592;8
487;0385504209;10
487;044022165X;6
487;0440226430;4
487;0446606189;5
487;0446525537;7
487;0688177859;9
487;0060915544;10
487;037540256X;10
487;0061097101;7
487;0553564528;9
487;0060502258;6
487;0140328696;6
487;0142000205;6
487;0316182540;7
487;0345436911;6
487;0375703055;7
487;038079487X;5
487;0385511612;7
487;0425180638;8
487;0449003787;7
487;0452269571;6
487;0671041789;7
487;0679781587;7
487;0771060548;10
487;1558745157;8
487;0449219364;9
487;0449219461;7
487;0449221482;8
487;0449221512;8
487;0553271636;9
487;0553279556;9
487;0553280368;9
487;0553284789;7
487;0380789035;8
487;0842329129;10
487;0345391055;7
487;0385479565;8
487;0440901588;8
487;0553275976;5
487;0553573209;8
487;0142000205;9
487;0316284955;8
487;0316666343;8
487;0345370805;7
487;0380002450;5
487;0385265700;6
487;0553562967;9
487;0671743058;3
487;1558745718;10
487;0140067477;7
487;0345361792;8
487;0380002930;9
487;0439136350;10
487;0553296981;8
487;0812570944;7
487;0413537900;10
487;3257227809;5
488;0425180050;8
488;0671004530;7
488;0151008116;6
488;0312995423;5
488;0316603570;7
488;0316666343;9
488;0425181111;8
488;0671023616;6
488;0440108268;6
488;0671617028;9
488;0446612790;10
488;1551669498;10
488;0060502258;7
488;0345361792;9
488;0440222656;6
488;0142003727;7
488;0380813815;8
488;0749395990;10
488;0156028778;8
488;0312243022;7
488;0316769487;9
488;0345361792;10
488;0374100128;8
488;0553289691;8
488;0743424425;5
488;0140296298;10
488;0316154059;10
488;0515133302;7
488;0671528904;10
488;0060987103;6
488;0671524313;9
488;0142001740;8
488;0316284955;9
488;0316666343;9
488;0345339703;7
488;006016848X;5
488;0345370775;9
488;0060938455;8
488;0312291639;8
488;0425151867;5
488;0440234743;7
488;0380820854;6
488;0439064864;10
488;0439136350;10
488;0439139600;10
488;043935806X;10
488;0553260111;10
488;0553263226;10
488;0590353403;10
488;0671003364;10
488;0671744216;10
488;0425147622;10
488;0425151875;10
488;0440217490;9
488;0446364193;10
488;0446604089;9
488;0515087122;7
488;0515121843;5
488;0671793489;9
488;0142001740;9
488;0679781587;9
488;0804106304;10
488;080410753X;9
488;080411109X;9
488;0812969812;3
488;0020199600;9
488;0060938455;10
488;006440630X;5
488;0064407675;8
488;0141000198;5
488;0156528207;10
488;0316096199;10
488;0316666343;10
488;0375756981;5
488;0380814021;9
488;0380817691;9
488;0399142282;9
488;039914675X;9
488;0425166619;7
488;0425174271;8
488;0425178579;7
488;0425181464;8
488;0446611212;9
488;0449221504;6
488;0451167805;9
488;0515102652;9
488;051511779X;10
488;0515132268;10
488;0553280341;9
488;0553280368;7
488;055356773X;10
488;0553574663;9
488;0671002481;8
488;0671016776;6
488;0671028367;5
488;0671028375;9
488;0688177867;8
488;0836218515;8
488;0894808249;9
488;0920668372;10
488;006001203X;5
488;0060928336;7
488;0060930535;10
488;0140293248;5
488;0345387651;9
488;0425167313;10
488;0679457313;4
488;0679746048;5
488;0802130208;4
488;0440212561;9
488;0446310786;9
488;0060987103;10
488;0061031070;9
488;0312966970;7
488;0345368932;9
488;0373218397;8
488;0373218966;7
488;0373243286;8
488;0373243790;8
488;0373483503;9
488;0373484003;9
488;0373484224;8
488;0373484410;8
488;0373484429;7
488;0373484895;8
488;0380789884;10
488;0385418493;8
488;0399147128;9
488;0425148297;8
488;0425150984;8
488;0425178579;9
488;0425181464;8
488;0425183971;8
488;042518630X;9
488;0425189031;9
488;0425191583;10
488;0441000916;8
488;0441002935;7
488;0441004520;8
488;0441005241;8
488;0515114693;10
488;051511779X;10
488;0515118656;8
488;0515120006;8
488;0515121843;9
488;051512317X;9
488;0515124214;8
488;051512608X;7
488;0515126772;10
488;0515127833;8
488;0515128546;9
488;0515128554;10
488;0515130389;9
488;0515131229;9
488;0515132020;9
488;0515132187;10
488;051513287X;10
488;0515133973;9
488;0515135062;9
488;051513628X;10
488;0515136379;10
488;0515137111;9
488;0553265741;8
488;0553272837;7
488;0671027581;8
488;0671042262;10
488;0812548051;10
488;089480829X;10
488;0062502182;8
488;0671004107;8
488;0142001805;10
488;0316666343;10
488;0345427637;7
488;0425144429;8
488;0451203771;7
488;080411109X;10
488;0345445848;7
488;0374100128;5
488;0452269571;8
488;0553377868;8
488;0671003755;10
488;0767905180;10
488;0385509456;1
488;0671027360;10
489;0312983271;5
489;0446608955;6
489;0552998486;9
489;0060976845;6
489;0316666343;7
489;0345339681;10
489;0385505833;7
489;038550926X;6
489;0425135020;8
489;0670032379;8
489;080410753X;9
489;0064472272;8
489;0312924801;8
489;0316969443;8
489;0375760911;7
489;038548951X;10
489;0385510438;5
489;0385730586;10
489;0452282829;6
489;0671776134;8
489;0688177743;8
489;0743418174;10
489;1573229326;5
489;0061031550;8
489;0140386335;10
489;014100018X;9
489;0312265867;9
489;0316284955;8
489;0345337662;7
489;0345353145;8
489;0345378490;8
489;034538430X;8
489;0345384350;8
489;0345384377;8
489;034539657X;9
489;0345396936;9
489;0345402871;9
489;0345422384;6
489;038549081X;9
489;0385504209;10
489;042510107X;7
489;0425107469;9
489;0425119653;8
489;0425119920;8
489;0425120279;9
489;0425121631;7
489;0425122123;8
489;0425124347;9
489;0425126064;8
489;0425128164;7
489;0425132048;7
489;0425132951;8
489;0425133540;7
489;042513525X;8
489;0425141233;9
489;0425144429;7
489;0425146413;8
489;0425147517;7
489;0425155943;8
489;0425158616;9
489;0425163407;8
489;0425168298;8
489;0425174271;7
489;0425183971;9
489;0440174643;10
489;0440206154;8
489;044021145X;10
489;0440220602;8
489;0440224675;9
489;0440224764;9
489;0440225701;7
489;0445406518;7
489;0446359866;6
489;0451142934;8
489;0451153553;9
489;0451181379;7
489;0451184963;8
489;0452266564;8
489;0452281903;5
489;0553268880;6
489;0553563521;6
489;0553579606;5
489;0671867172;8
489;067976402X;8
489;0679781587;8
489;0743418174;7
489;0440122090;7
489;0671027360;10
489;0060008032;9
489;0316776963;10
489;0399149848;8
489;0439064872;9
489;0441002935;10
489;0441003745;10
489;0441004520;10
489;0441005241;10
489;0441005748;9
489;0446310786;10
489;0515131229;8
489;0767905180;8
489;0345351525;10
489;0345422384;9
489;0440174643;10
489;0671741187;8
489;0684801051;9
489;0425154092;9
489;0553377884;9
489;068483376X;8
489;0316601950;7
489;0316666343;10
489;0375411550;6
489;0385315236;7
489;044022103X;8
489;0440226104;9
489;0446672211;10
489;0446675059;7
489;0451202341;9
489;0671617028;10
489;0743407083;9
489;080411868X;9
489;1551665301;10
489;034545104X;3
489;067976402X;8
489;0060938455;10
489;0312924585;9
489;0345417623;7
489;0425155404;6
489;0553260111;10
489;0743457358;5
489;0440237688;10
489;0446310786;10
489;0060256672;10
489;0060929871;8
489;0060987103;9
489;0064407675;10
489;0064407683;9
489;0064407691;9
489;0064471101;8
489;0141301155;8
489;0316769487;10
489;0316779423;5
489;0345339681;10
489;0345342968;9
489;0345348036;10
489;0345413377;10
489;0380002930;5
489;0380600129;10
489;0380789019;8
489;0380977788;7
489;0439064872;7
489;0439136369;5
489;0440418321;9
489;0451163966;10
489;0452260116;5
489;0553211404;10
489;0671727796;8
489;1563890119;10
489;0812511816;10
489;0812517725;10
489;0812548051;8
489;0812551478;9
489;0440223202;6
489;0553582763;6
490;0441008534;8
490;0441009239;8
490;0441010512;8
490;0441304834;8
490;0515133876;8
490;0345342968;9
490;0425152251;3
490;0316777730;9
490;0451524934;10
490;0060392452;10
490;068483376X;9
490;0156027321;10
490;0316569321;7
490;067976402X;9
490;0060934417;8
490;0140296409;9
490;0345439104;7
490;006440630X;8
490;0345417623;9
490;0670030643;7
490;0679419462;6
490;0060928336;8
490;0375701907;9
490;038549081X;10
490;0446672211;8
490;0452282152;7
490;0452282829;3
490;0671021001;9
490;0671886665;6
490;0679735771;5
490;0805063897;8
490;0330375253;10
490;0345339681;10
490;080213825X;9
490;0811825558;10
490;0060916508;5
490;0060921145;5
490;0345350472;5
490;0380002450;5
490;0452280621;5
490;0553272535;8
490;0553280414;5
490;0684801523;3
490;0060930187;8
490;0060977493;7
490;0380012863;9
490;0393312836;8
490;0440224675;6
490;0553280414;10
490;0671027344;7
490;0679723161;9
490;0684801523;2
490;0767902890;8
490;0385472943;8
490;0425119653;7
490;0743211383;7
490;0451180410;7
490;0451203593;7
490;0553284789;7
490;0064405842;8
490;0439139600;10
490;0385493800;8
490;0449911004;8
490;0345413350;8
490;0345413369;6
490;0380002930;9
490;0425184129;7
490;0440401585;10
490;0440222656;7
490;044023669X;7
490;0553563521;10
490;0553576089;8
490;0316666343;9
490;0345446860;5
490;0375412824;5
490;0399148701;8
490;0743206045;8
490;0061030635;10
490;0380820889;10
490;0446611212;10
491;0316666343;5
491;0345339703;10
491;0345339711;10
491;0345339738;10
491;0385510438;6
491;0425113884;10
491;0425119653;10
491;0440225701;6
491;0451166892;7
491;1400032717;7
491;0140298479;8
491;0441569595;7
491;0446364193;8
491;0553572997;9
491;0446612545;8
491;0553582763;10
491;080411868X;5
491;0060922532;9
491;0060935464;10
491;0142001740;7
491;0316089699;7
491;0345391055;10
491;0345442822;10
491;0373484895;4
491;038000917X;10
491;0380817691;8
491;0385508417;9
491;044023722X;8
491;0446607711;8
491;0449003787;8
491;0515131083;7
491;055328942X;7
491;0671016768;7
491;0671036505;6
491;0802130208;6
491;0385508042;7
491;0515126489;5
491;0345436911;2
491;0440235502;10
491;0679442790;10
491;0747532745;8
491;0747538484;10
491;0747546290;8
491;0804111359;8
491;0811801802;8
491;0811802981;8
491;0877017883;8
491;0345387651;8
491;0385504209;10
491;0440202043;10
491;0440225299;9
491;1400034779;8
491;0060502258;8
491;0312282990;6
491;0385511612;4
491;0440211727;10
491;0446606812;3
491;0446610038;10
491;0446612790;10
491;0449149676;10
491;0451210743;8
491;0515102636;10
491;051511992X;7
